127.0.0.1 - - [17/Jun/2017:11:04:33 -0500] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:16:43 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:16:43 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:16:44 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:17:36 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:17:36 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:17:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:17:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:18:52 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:18:52 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:18:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:18:54 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:07 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:07 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:40 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:40 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:41 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:20:41 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:21:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:21:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:21:46 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:21:47 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:22:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:22:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:22:39 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:22:39 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:51 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:23:52 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:24:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:24:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:24:47 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:24:47 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:25:17 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:25:17 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:25:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:25:18 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:26:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:26:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:26:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:26:57 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:35 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:59 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:59 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:28:59 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:00 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:19 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:20 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:20 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:47 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:29:47 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:01 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:02 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:24 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:24 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:31:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:32:33 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:32:33 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:32:34 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:32:34 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:35:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:35:45 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:35:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:35:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:36:24 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:36:24 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:36:24 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:36:24 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:39:22 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:39:22 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:48:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:48:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:48:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:48:09 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:16 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:16 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:16 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:17 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:52 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:52 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:55 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:49:55 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:50:33 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:50:33 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:50:34 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:50:34 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:25 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:27 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:27 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:47 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:48 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:51:49 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:12 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:12 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:14 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:14 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:36 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:36 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:52:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:28 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:28 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:29 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:29 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:56 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:57 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:53:57 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:54:36 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:54:36 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:54:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:54:37 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:11 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:11 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:12 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:12 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:56:38 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:57:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
0:0:0:0:0:0:0:1 - - [17/Jun/2017:15:57:03 -0500] "GET /ZulfiCricket/team/position/?seasonName=2017+20+Overs+League&seasonYear=Group+A HTTP/1.1" 200 1418
